2023-12-13 14:24:16 t1dms 6 ffnn ffnn DEC_8_2023 test None 30 1
2023-12-13 14:24:16 Saved model's file: ./tmp/lstm_weights/327374.pt
2023-12-13 14:24:17 0 [train] 1.063576871440524 [valid] 0.761151134967804
2023-12-13 14:24:17 0 [train] 0.9890596000921159 [valid] 0.7170403599739075
2023-12-13 14:24:17 1 [train] 0.9225465220709642 [valid] 0.6769372224807739
2023-12-13 14:24:17 2 [train] 0.8618696663706076 [valid] 0.639323890209198
2023-12-13 14:24:17 3 [train] 0.8062399499827907 [valid] 0.6045985817909241
2023-12-13 14:24:17 4 [train] 0.7555217336685884 [valid] 0.5729159712791443
2023-12-13 14:24:17 5 [train] 0.7089557837517488 [valid] 0.5436657667160034
2023-12-13 14:24:17 6 [train] 0.6665220340447766 [valid] 0.5166612267494202
2023-12-13 14:24:17 7 [train] 0.6273940441509088 [valid] 0.4914368689060211
2023-12-13 14:24:17 8 [train] 0.5911641397646495 [valid] 0.4677251875400543
2023-12-13 14:24:17 9 [train] 0.5575335050622622 [valid] 0.4453485906124115
2023-12-13 14:24:17 10 [train] 0.5261731642697539 [valid] 0.42410120368003845
2023-12-13 14:24:17 11 [train] 0.4968091527975741 [valid] 0.4036628007888794
2023-12-13 14:24:17 12 [train] 0.46901060498896097 [valid] 0.38362541794776917
2023-12-13 14:24:17 13 [train] 0.44250063057101907 [valid] 0.3639640808105469
2023-12-13 14:24:17 14 [train] 0.41713797123659224 [valid] 0.3445342779159546
2023-12-13 14:24:17 15 [train] 0.3929262226003976 [valid] 0.32543277740478516
2023-12-13 14:24:17 16 [train] 0.3696403219586327 [valid] 0.3063744008541107
2023-12-13 14:24:17 17 [train] 0.34722385537766276 [valid] 0.28749164938926697
2023-12-13 14:24:17 18 [train] 0.325825417503005 [valid] 0.2690877318382263
2023-12-13 14:24:17 19 [train] 0.3055820061514775 [valid] 0.2513626515865326
2023-12-13 14:24:17 20 [train] 0.28647032158360597 [valid] 0.2344134896993637
2023-12-13 14:24:17 21 [train] 0.26861440674180076 [valid] 0.2185579389333725
2023-12-13 14:24:17 22 [train] 0.2519759006266083 [valid] 0.20361682772636414
2023-12-13 14:24:17 23 [train] 0.2367268961277746 [valid] 0.1899203211069107
2023-12-13 14:24:17 24 [train] 0.22286484860593364 [valid] 0.1776268035173416
2023-12-13 14:24:17 25 [train] 0.21046094831434034 [valid] 0.1668105274438858
2023-12-13 14:24:17 26 [train] 0.1993496965705639 [valid] 0.1572849303483963
2023-12-13 14:24:17 27 [train] 0.18956692215232623 [valid] 0.1490536481142044
2023-12-13 14:24:17 28 [train] 0.18103205048966975 [valid] 0.14203684031963348
2023-12-13 14:24:17 29 [train] 0.17360414640002308 [valid] 0.13603681325912476
2023-12-13 14:24:18 30 [train] 0.16712402862807116 [valid] 0.1310112029314041
2023-12-13 14:24:18 31 [train] 0.16152424001622767 [valid] 0.1268235296010971
2023-12-13 14:24:18 32 [train] 0.15664007829590923 [valid] 0.12327589094638824
2023-12-13 14:24:18 33 [train] 0.1524171055782409 [valid] 0.12007549405097961
2023-12-13 14:24:18 34 [train] 0.14868764765560627 [valid] 0.11728743463754654
2023-12-13 14:24:18 35 [train] 0.14543308344270503 [valid] 0.11475462466478348
2023-12-13 14:24:18 36 [train] 0.1425987675874716 [valid] 0.11258795857429504
2023-12-13 14:24:18 37 [train] 0.1400413184559771 [valid] 0.11071549355983734
2023-12-13 14:24:18 38 [train] 0.13773666601628065 [valid] 0.10915182530879974
2023-12-13 14:24:18 39 [train] 0.135668054311758 [valid] 0.10781091451644897
2023-12-13 14:24:18 40 [train] 0.13378143097673142 [valid] 0.10650991648435593
2023-12-13 14:24:18 41 [train] 0.132048286630639 [valid] 0.10531757771968842
2023-12-13 14:24:18 42 [train] 0.13042884080537728 [valid] 0.10426685959100723
2023-12-13 14:24:18 43 [train] 0.12892665711808063 [valid] 0.1033063605427742
2023-12-13 14:24:18 44 [train] 0.12752853409342824 [valid] 0.10234210640192032
2023-12-13 14:24:18 45 [train] 0.1261864568860758 [valid] 0.10162404924631119
2023-12-13 14:24:18 46 [train] 0.12491474278448593 [valid] 0.10097062587738037
2023-12-13 14:24:18 47 [train] 0.123726748639629 [valid] 0.10049453377723694
2023-12-13 14:24:18 48 [train] 0.12258731556080636 [valid] 0.09991125017404556
2023-12-13 14:24:18 49 [train] 0.12147957343785536 [valid] 0.09925282001495361
2023-12-13 14:24:18 50 [train] 0.12042013043537736 [valid] 0.09872851520776749
2023-12-13 14:24:18 51 [train] 0.11939453766016024 [valid] 0.09827449917793274
2023-12-13 14:24:18 52 [train] 0.11840854891176734 [valid] 0.09793933480978012
2023-12-13 14:24:18 53 [train] 0.11744823515237797 [valid] 0.09745792299509048
2023-12-13 14:24:18 54 [train] 0.11650380254944875 [valid] 0.09700291603803635
2023-12-13 14:24:18 55 [train] 0.11558613553643227 [valid] 0.09658020734786987
2023-12-13 14:24:18 56 [train] 0.11468809812019269 [valid] 0.0961943045258522
2023-12-13 14:24:18 57 [train] 0.11380064540675708 [valid] 0.09573405981063843
2023-12-13 14:24:18 58 [train] 0.11293069845331567 [valid] 0.09528670459985733
2023-12-13 14:24:18 59 [train] 0.11206885578022116 [valid] 0.09497580677270889
2023-12-13 14:24:18 60 [train] 0.11121672114712142 [valid] 0.09452194720506668
2023-12-13 14:24:18 61 [train] 0.11038773945931878 [valid] 0.09421149641275406
2023-12-13 14:24:18 62 [train] 0.10955858077587825 [valid] 0.09384100884199142
2023-12-13 14:24:18 63 [train] 0.10873697888815687 [valid] 0.09346035122871399
2023-12-13 14:24:19 64 [train] 0.10793394475643124 [valid] 0.09319913387298584
2023-12-13 14:24:19 65 [train] 0.10714523179367894 [valid] 0.09288711100816727
2023-12-13 14:24:19 66 [train] 0.10635686632511872 [valid] 0.09249923378229141
2023-12-13 14:24:19 67 [train] 0.10558996708797556 [valid] 0.0921233743429184
2023-12-13 14:24:19 68 [train] 0.10481744494643949 [valid] 0.0918831080198288
2023-12-13 14:24:19 69 [train] 0.10405820120303404 [valid] 0.0915432944893837
2023-12-13 14:24:19 70 [train] 0.10329976564805422 [valid] 0.09127701818943024
2023-12-13 14:24:19 71 [train] 0.10255093313753605 [valid] 0.09097714722156525
2023-12-13 14:24:19 72 [train] 0.10182175075724012 [valid] 0.09082359075546265
2023-12-13 14:24:19 73 [train] 0.10109210012125827 [valid] 0.09057170152664185
2023-12-13 14:24:19 74 [train] 0.10035864501038477 [valid] 0.0902538076043129
2023-12-13 14:24:19 75 [train] 0.09963952242175028 [valid] 0.08992792665958405
2023-12-13 14:24:19 76 [train] 0.09892974796128415 [valid] 0.08969955146312714
2023-12-13 14:24:19 77 [train] 0.09822605574680936 [valid] 0.08953854441642761
2023-12-13 14:24:19 78 [train] 0.09753211425794732 [valid] 0.08918119966983795
2023-12-13 14:24:19 79 [train] 0.09684049016574309 [valid] 0.08886885643005371
2023-12-13 14:24:19 80 [train] 0.09615808989231785 [valid] 0.08855018764734268
2023-12-13 14:24:19 81 [train] 0.09548420696297572 [valid] 0.08833575248718262
2023-12-13 14:24:19 82 [train] 0.09482697785521547 [valid] 0.08812949806451797
2023-12-13 14:24:19 83 [train] 0.09414904739796406 [valid] 0.0878593698143959
2023-12-13 14:24:19 84 [train] 0.09348603417830807 [valid] 0.08757205307483673
2023-12-13 14:24:19 85 [train] 0.09283510866087108 [valid] 0.08725309371948242
2023-12-13 14:24:19 86 [train] 0.09218411872695599 [valid] 0.08701106160879135
2023-12-13 14:24:19 87 [train] 0.09154628713925679 [valid] 0.08685937523841858
2023-12-13 14:24:19 88 [train] 0.09090526237906445 [valid] 0.08651826530694962
2023-12-13 14:24:19 89 [train] 0.09029437291125457 [valid] 0.08623567968606949
2023-12-13 14:24:19 90 [train] 0.08964967137823503 [valid] 0.08619800209999084
2023-12-13 14:24:19 91 [train] 0.08903836390180957 [valid] 0.08606509864330292
2023-12-13 14:24:19 92 [train] 0.0884126671589911 [valid] 0.08575691282749176
2023-12-13 14:24:19 93 [train] 0.08780803103443413 [valid] 0.08535316586494446
2023-12-13 14:24:19 94 [train] 0.0872046651229972 [valid] 0.08504723012447357
2023-12-13 14:24:19 95 [train] 0.0866099309974483 [valid] 0.08483564108610153
2023-12-13 14:24:20 96 [train] 0.0860499082842753 [valid] 0.08468892425298691
2023-12-13 14:24:20 97 [train] 0.08544147329493648 [valid] 0.08433935791254044
2023-12-13 14:24:20 98 [train] 0.08488717362550753 [valid] 0.08400991559028625
2023-12-13 14:24:20 99 [train] 0.08430371617543556 [valid] 0.08392302691936493
2023-12-13 14:24:20 100 [train] 0.08374195863004952 [valid] 0.0836760625243187
2023-12-13 14:24:20 101 [train] 0.08317265362434444 [valid] 0.08322349935770035
2023-12-13 14:24:20 102 [train] 0.08263466726722461 [valid] 0.08294659107923508
2023-12-13 14:24:20 103 [train] 0.0820871648999552 [valid] 0.08289498090744019
2023-12-13 14:24:20 104 [train] 0.08154608123004436 [valid] 0.08272675424814224
2023-12-13 14:24:20 105 [train] 0.08100290190694588 [valid] 0.08253151178359985
2023-12-13 14:24:20 106 [train] 0.08047613878512666 [valid] 0.08218235522508621
2023-12-13 14:24:20 107 [train] 0.07994126147102742 [valid] 0.08207949995994568
2023-12-13 14:24:20 108 [train] 0.0794475990391913 [valid] 0.08194092661142349
2023-12-13 14:24:20 109 [train] 0.07890423671120689 [valid] 0.08164756000041962
2023-12-13 14:24:20 110 [train] 0.07841205073609239 [valid] 0.08134892582893372
2023-12-13 14:24:20 111 [train] 0.07789679357249822 [valid] 0.08108928054571152
2023-12-13 14:24:20 112 [train] 0.07741881343757823 [valid] 0.0808364525437355
2023-12-13 14:24:20 113 [train] 0.07693216410864677 [valid] 0.08060610294342041
2023-12-13 14:24:20 114 [train] 0.07642934766287605 [valid] 0.08034775406122208
2023-12-13 14:24:20 115 [train] 0.07595484386686058 [valid] 0.08015056699514389
2023-12-13 14:24:20 116 [train] 0.07547545672527381 [valid] 0.08010562509298325
2023-12-13 14:24:20 117 [train] 0.07501966867684609 [valid] 0.07993949949741364
2023-12-13 14:24:20 118 [train] 0.0745504922233522 [valid] 0.07968223094940186
2023-12-13 14:24:20 119 [train] 0.07411298554922853 [valid] 0.07941070944070816
2023-12-13 14:24:20 120 [train] 0.07365610621248682 [valid] 0.07923134416341782
2023-12-13 14:24:20 EarlyStopping counter: 1 out of 100
